Popup;Enlarge;Panel
21.06636;19.47022;19.42225
21.05794;19.47022;19.40211
21.04663;19.42943;19.38441
21.03475;19.40737;19.36936
21.02536;19.40737;19.35186
21.00008;19.36456;19.3339
21.00008;19.36456;19.31634
20.99234;19.34794;19.29903
20.98021;19.30723;19.28175
20.96789;19.28398;19.26413
20.95797;19.26208;19.24704
20.9313;19.23987;19.22985
20.9313;19.23987;19.21295
20.92053;19.19382;19.19571
20.90706;19.17124;19.17865
20.87803;19.17124;19.16013
20.86543;19.12395;19.14262
20.86543;19.1;19.12395
20.84838;19.1;19.1083
20.83144;19.07806;19.09207
20.81387;19.05289;19.07534
20.79551;18.99922;19.05799
20.77767;18.97104;19.04098
20.73713;18938;19.02371
20.73713;18938;19.00547
20.7163;18.87491;18.98808
20.69473;18.81288;18.97022
20.65478;18.78098;18.95586
20.64503;18.74791;18.90215
20.64503;18.71222;18.88102
20.62774;18.6815;18.85968
20.61265;18.66083;18.8395
20.59712;18.61036;18.8395
20.58205;18.59003;18.79137
20.56902;18.54198;18.79137
20.49547;18.49664;18.77436
20.49547;18.44706;18.74765
20.48221;18.39622;18.72027
20.46838;18.37333;18.70037
20.45485;18.27454;18.65029
20.44186;18.27454;18.65029
20.42939;18.25006;18.63398
20.41751;18.17022;18.61341
20.40666;18.14796;18.59435
20.39384;18.1264;18.58237
20.38052;18.08538;18.54896
20.36793;18.06088;18.54896
20.35681;18.01648;18.53398
20.34368;17.99375;18.51807
20.34534;17.97071;18.51807
20.33159;17.94705;18.48713
20.31758;17.9235;18.47193
20.30495;17.89945;18.47193
20.29045;17.87455;18.43782
20.2759;17.84784;18.43782
20.26065;17.82218;18.4088
20.24415;17.80386;18.39482
20.22688;17.77692;18.36978
20.20736;17.75042;18.36978
20.18772;17.72548;18.35666
20.16743;17.69861;18.34133
20.14649;17.6711;18.32635
20.12445;17.64633;18.3118
20.10224;17.62245;18.26735
20.0792;17.59979;18.2534
20.05574;17.58131;18.23964
20.03137;17.56128;18.22629
20.0078;17.54146;18.21137
19.98569;17.52141;18.19646
19.96428;17.50239;18.1809
19.94419;17.48245;18.16303
19.92566;17.46192;18.1459
19.90743;17.44146;18.12822
19.8895;17.42094;18.11115
19.87204;17.40406;18.09254
19.85487;17.38356;18.07381
19.83721;17.36286;18.05216
19.82012;17.34474;18.03214
19.80284;17.32366;18.01108
19.78222;17.30318;17.98645
19.70732;17.27713;17.96308
19.6897;17.17014;17.9382
19.6897;17.17014;17.91032
19.66996;17.12436;17.88636
19.63764;17.09925;17.86318
19.63764;17.07313;17.83763
19.62173;17.04466;17.81627
19.60524;17.0189;17.79602
19.58906;16.99214;17.77851
19.56094;16.96639;17.76008
19.56094;16.9402;17.74244
19.5448;16.91429;17.72485
19.53069;16.89186;17.70765
19.51397;16.86687;17.69051
19.49653;16.84118;17.67242
19.46219;16.82232;17.65514
19.46219;16.79574;17.63781
19.44442;16768;17.58989
19.42611;16.74251;17.58989
19.40817;16.71413;17.5774
19.38952;16.68497;17.56136
19.35188;16.65815;17.54512
19.35188;16.63008;17.51133
19.33093;16.60403;17.51133
19.31207;16.58064;17.49528
19.2905;16.55911;17.47732
19.26816;16.5385;17.45883
19.22171;16.51565;17.44454
19.22171;16.49553;17.40833
19.20025;16.47592;17.40833
19.17533;16.45053;17.38704
19.14995;16.4331;17.36861
19.12499;16.41631;17.34941
19.08115;16.40118;17.33233
19.08115;16.38506;17.2965
19.05984;16.36898;17.2965
19.04158;16.3563;17.27892
19.02122;16.34227;17.26524
19.00135;16.32941;17.24757
18.91198;16.31686;17.23117
18.91198;16.30443;17.19458
18.8913;16.29294;17.19458
18.87282;16.27941;17.17469
18.85287;16.26819;17.15498
18.8332;16.25692;17.13454
18.81381;16.24595;17.08981
18.7944;16.21075;17.08981
18.77454;16.19835;17.06598
18.75406;16.17932;17.04604
18.73449;16.1687;17.02081
18.71368;16.15933;16.99445
18.69381;16.15933;16.91466
18.67266;16.14942;16.89003
18.6529;16.14152;16.89003
18.63992;16.1351;16.84649
18.62056;16.11902;16.84649
18.60182;16.11639;16.81243
18.58296;16.11289;16.79419
18.56432;16.11153;16.77618
18.54892;16.11153;16.75788
18.53049;16.11231;16.74068
18.51121;16.11303;16.72339
18.49203;16.11523;16.70397
18.47175;16.11307;16.68705
18.45167;16.11485;16.66998
18.43024;16.11485;16.65261
18.41087;16.11683;16.63631
18.3878;16.11902;16.62056
18.3641;16.12142;16.60399
18.34221;16.12142;16.60399
18.31712;16.12769;16.58822
18.29155;16.1349;16.55397
18.26369;16.1349;16.53774
18.23647;16.13998;16.52194
18.20985;16.1544;16.50388
18.18299;16.16316;16.48871
18.15943;16.17167;16.47299
18.13643;16.17878;16.45765
18.11418;16.17878;16.44282
18.09278;16.18774;16.44282
18.07157;16.18774;16.41472
18.05087;16.18977;16.41472
18.03075;16.18957;16.38926
18.01043;16.19014;16.37372
17.99005;16.19014;16.35886
17.9054;16.18637;16.34338
17.9054;16.18547;16.2888
17.88526;16.18547;16.2888
17.86485;16.18142;16.27433
17.84405;16.17002;16.25912
17.82247;16.17002;16.22589
17.79906;16.12797;16.22589
17.77529;16.11279;16.20994
17.75123;16.08577;16.19011
17.72699;16.0732;16.17562
17.70454;16.0732;16.16236
17.68241;16.04743;16.12649
17.6582;16.04743;16.12649
17.6582;16.0346;16.10866
17.59917;16.02069;16.08965
17.57737;16.00499;16.06739
17.55655;15.96954;16.04686
17.53554;15.95419;16.00421
17.51300;15.95419;16.00421
17.49167;15.93399;15.98403
17.46922;15.88557;15.96464
17.44424;15.86053;15.94525
17.41973;15.8351;15.92611
17.39484;15.81206;15.88832
17.36699;15.78666;15.88832
17.33998;15.78666;15.87209
17.31200;15.73325;15.8554
17.27474;15.70602;15.84057
17.24524;15.68137;15.8264
17.21444;15.65866;15.77851
17.18247;15.63682;15.77851
17.1536;15.63682;15.7692
17.12531;15.59431;15.76332
17.09686;15.57478;15.75745
17.07155;15.55763;15.75181
17.04769;15.55763;15.74685
17.02511;15.54161;15.74323
17.00199;15.52606;15.74103
16.97952;15.50102;15.73833
16.95856;15.48924;15.7391
16.93514;15.48924;15.73651
16.91283;15.4774;15.7339
16.89017;15.4774;15.73129
16.86702;15.46537;15.72923
16.84307;15.45167;15.72418
16.74617;15.43465;15.71632
16.74617;15.43465;15.70911
16.72287;15.43323;15.70122
16.6999;15.43085;15.70122
16.67668;15.43085;15.68066
16.65145;15.43037;15.66941
16.62575;15.43044;15.65728
16.6022;15.43056;15.6411
16.5791;15.42749;15.62088
16.55609;15.43052;15.5991
16.52854;15.43052;15.57685
16.50569;15.4269;15.55405
16.48241;15.42811;15.52966
16.45993;15.42903;15.50728
16.43904;15.42916;15.48524
16.40234;15.42973;15.4629
16.38093;15.43004;15.4335
16.38093;15.42789;15.41412
16.35808;15.42747;15.39507
16.33561;15.4269;15.34517
16.31312;15.41092;15.33231
16.26707;15.41014;15.33231
16.24434;15.40974;15.32089
16.21669;15.40974;15.28626
16.19232;15.40918;15.28626
16.1403;15.40872;15.27743
16.11555;15.38941;15.26544
16.09076;15.38974;15.25697
16.06743;15.38974;15.25102
16.04714;15.37283;15.24243
16.02614;15.37293;15.24243
16.00500;15.37351;15.24616
15.96171;15.37022;15.2442
15.96171;15.37019;15.25136
15.91864;15.37019;15.27118
15.89968;;15.29174
15.81119;;15.30455
15.79114;;15.31967
15.76589;;15.33561
15.74553;;15.34885
15.72541;;15.36065
15.70537;;15.36992
15.67884;;15.37711
15.65823;;15.38351
15.62545;;15.38863
15.60483;;15.39214
15.58439;;15.38889
15.56496;;15.38869
15.54539;;15.39036
15.52811;;15.39036
15.51132;;15.39188
15.49377;;15.3849
15.47874;;15.38329
15.47874;;15.37697
15.45355;;15.37384
15.44225;;15.36985
15.43288;;15.3659
15.41103;;15.35899
15.40123;;15.34963
15.39032;;15.33864
15.37878;;15.32675
15.37018;;15.3146
15.35922;;15.30044
15.34835;;15.27169
15.33900;;15.27169
15.33012;;15.26082
15.32367;;15.24539
15.32367;;15.23017
15.30628;;15.22299
15.28119;;15.21138
15.27259;;15.2045
15.2635;;15.19475
15.25373;;15.18495
15.2435;;15.17602
15.2332;;15.17342
15.22246;;15.16601
15.20449;;15.16002
15.20449;;15.15463
15.17491;;15.17356
15.15501;;15.17006
15.1353;;15.17006
15.10692;;15.17519
15.08535;;15.17266
15.06406;;15.17044
15.04343;;15.17397
15.01249;;15.17184
14.99259;;15.17184
14.97435;;15.17128
14.96067;;15.17847
14.94559;;15.17951
14.93206;;15.18027
14.92137;;15.1808
14.90974;;15.1808
14.89925;;15.17572
14.8825;;15.1736
14.87386;;15.17128
14.87386;;15.16635
14.85535;;15.1588
14.85002;;15.1588
15.53157;;15.15399
15.52744;;15.1472
15.52272;;15.13942
15.51741;;15.12952
15.98259;;15.07533
15.97681;;15.05777
15.97057;;15.05777
15.98119;;15.01764
15.97425;;15.01764
15.90975;;14.99781
15.90208;;14.97834
15.90534;;14.96004
15.94098;;14.94052
15.93269;;14.92238
15.92523;;14.88939
15.91833;;14.88939
15.92798;;14.87618
15.92007;;14.86445
15.91236;;14.85514
15.90313;;14.84737
15.89235;;14.83738
15.88162;;14.83738
15.86827;;14.83391
15.85627;;14.83221
15.84311;;14.83113
15.82956;;14.83081
15.81681;;14.83136
15.81681;;14.83136
15.79221;;14.83229
15.78093;;14.83501
15.77098;;14.83845
14.55148;;14.84400
14.54394;;14.86153
14.53491;;14.86153
14.53051;;14.86656
14.52729;;14.87172
14.5246;;14.88365
14.51232;;14.88365
14.51006;;14.88966
14.50625;;14.89639
14.50781;;14.90291
14.51043;;14.90874
14.5132;;14.92093
14.51541;;14.92093
14.51795;;14.92741
14.5233;;14.93307
14.5267;;14.93849
14.53086;;14.9433
14.53605;;14.95138
14.53605;;14.95138
14.4842;;14.95534
14.47509;;14.95888
14.48256;;14.96229
14.48993;;14.96534
14.48955;;14.97051
14.4977;;14.97051
14.50528;;14.9704
14.51226;;14.97131
14.51226;;14.97156
14.52383;;14.96838
14.52915;;14.96129
14.53114;;14.96005
14.53571;;14.95884
14.53785;;14.9574
14.54123;;14.95182
14.5445;;14.95023
14.5445;;14.9491
